0,0.40958,-0.94601,0.85093,0.9422,0.35307,3.2925,-0.72304,0.45852,0.99784,3.4205,0.40393,3.1043,-0.2535,0.38375,0.059309,0.60211,0.28179,1.2672,0.12366,0.12819,-0.91541,8,1.2403,0.35267,0.64704,8,0.54853,0.051444,0.84716,3,0.5729,9
0.012485,0.95481,0.36713,0.35583,0.2291,0.42418,0.13026,0.13779,-0.53131,1.2706,0.12718,-0.16068,2.3121,-0.70213,-0.69886,0.92087,0.40809,-0.23352,4.3852,0.21534,0.40028,-0.97033,4,1.8594,0.98555,0.98464,6,1.2661,0.042024,-0.80231,4,0.95343,7
0.038473,-0.31668,0.26218,2.2212,1.1219,0.089558,3.9885,-0.002274,-0.40574,0.041312,0.6334,0.35333,4.6332,-0.37683,-0.89227,0.45517,1.7931,-0.13704,5.4707,0.45435,-0.58943,0.22668,6,0.98589,-0.77383,-0.23961,7,1.6745,-0.038142,0.83652,3,0.92038,8
0.21764,0.090378,0.38023,0.75723,1.919,-0.48353,8.0364,-0.36483,-0.18067,0.82327,0.10342,0.31889,6.1669,0.26228,-0.22408,0.97344,0.13921,-0.4877,1.0657,0.70981,-0.9478,0.60761,3,1.6529,-0.76485,0.85645,5,1.647,-0.54629,-0.89968,5,0.70632,6
0.21227,0.84998,0.82228,0.021627,0.43317,-0.31513,5.7402,0.15782,0.95045,0.009327,0.49836,-0.23778,0.49522,0.63189,0.58148,1.459,0.13765,-0.16673,1.1016,0.081679,-0.81741,-0.47318,2,1.7281,-0.44068,-0.009465,2,1.1712,0.25679,0.30439,4,1.1663,5
0.22194,0.081171,0.48607,0.36269,1.948,0.16674,0.89148,0.62722,0.28589,1.4904,0.20748,0.31313,5.9917,-0.33862,-0.72832,2.1011,3.6153,-0.39823,8.109,0.53418,0.21074,0.15546,4,1.939,-0.50492,-0.91776,7,0.84547,-0.402,0.89595,3,0.75223,8
0.001218,-0.67433,0.68542,0.2213,1.0479,-0.071667,2.2262,-0.38028,0.46186,0.4504,0.91812,0.11093,2.6451,0.62859,0.55929,1.4741,0.22321,-0.31208,0.18454,0.60842,0.1651,-0.19429,4,0.58756,0.52879,-0.14573,4,0.61429,-0.33754,0.25472,5,0.66338,8
0.31178,-0.19132,0.93811,0.6688,2.9915,0.07457,5.0543,-0.42037,0.087671,0.31894,0.60143,-0.43535,18.359,-0.29046,-0.13675,4.1221,0.25988,0.14797,0.27527,0.28728,-0.35933,-0.54754,3,1.9555,0.40221,0.3468,5,1.2166,-0.19537,0.41355,3,1.7578,6
0,-0.70091,-0.11664,0.49318,4.2649,0.31163,6.0928,0.38196,-0.32969,0.17475,1.0446,-0.48014,1.5058,-0.73178,-0.67966,0.30355,1.5844,-0.058624,3.9642,0.61942,0.54245,0.15538,3,1.8044,0.71672,-0.97239,2,0.55012,-0.19694,-0.94713,6,0.72047,7
0.002116,0.31244,0.75813,0.41415,0.44199,-0.024074,0.33864,0.395,-0.45283,1.9061,0.60334,-0.18422,0.66818,0.71565,-0.65542,0.052532,2.0729,0.027811,11.165,0.71662,0.30773,-0.15679,2,1.5685,-0.023914,0.45313,2,1.6553,0.66253,-0.26593,2,1.4087,6
0.000902,-0.40174,-0.040393,2.3889,2.3057,-0.48396,0.59253,-0.50317,0.55216,0.51046,2.6857,0.18691,1.2802,-0.55371,0.61172,0.66568,0.16471,0.059755,1.674,0.53147,-0.81312,0.57413,2,0.73421,-0.24279,-0.63763,2,1.5267,0.92671,0.57656,4,0.83147,6
0,0.64644,-0.38819,0.82066,0.73312,0.24449,1.3659,0.45619,0.16517,0.60578,0.092901,0.21112,0.92481,-0.45995,0.85941,1.2654,0.96424,-0.045666,0.1853,0.7256,-0.36122,-0.94871,3,0.80091,0.58659,0.81963,4,1.6055,0.47931,0.15388,3,0.56834,7
0.02657,-0.15476,-0.042989,2.3658,0.69899,0.19376,1.2458,0.97235,0.25363,0.001111,1.403,-0.21061,1.811,-0.085285,0.51908,2.87,0.1618,-0.46769,1.7933,0.21757,-0.77484,-0.5992,3,1.1379,0.20969,-0.40416,5,0.63561,0.28641,0.3896,8,0.62262,9
0.10119,0.33891,-0.30686,0.13456,2.4488,0.1908,2.6765,-0.73054,-0.60517,0.93422,0.15011,-0.38308,2.4884,0.52252,0.91495,0.19414,0.0394,-0.4974,3.6579,0.90089,0.00992,0.81162,2,1.6357,0.36758,-0.56948,6,1.9081,0.39443,-0.35488,6,0.98189,7
0.097685,0.97624,0.78959,0.097971,0.19375,0.3005,11.385,0.70555,0.71171,0.68375,2.7286,0.34762,3.4934,0.75156,0.8882,1.9228,0.042511,-0.053221,4.4837,0.47481,-0.59486,0.52121,3,0.75222,0.81896,0.48536,2,0.51198,-0.72814,0.62889,6,1.3602,7
0,-0.26724,-0.60195,0.1702,0.51423,0.18637,4.5835,-0.94454,0.32596,0.59755,3.8289,0.36485,0.000211,0.12628,0.42063,0.65695,0.37636,-0.01141,0.083939,0.19732,0.10106,0.23952,4,0.55977,0.75583,-0.040915,4,1.8996,-0.80327,-0.87108,4,1.5203,7
0,-0.34561,-0.42137,0.32751,0.053146,0.37491,0.91704,-0.39272,-0.10025,1.905,1.9003,-0.42742,0.79088,-0.90376,-0.43331,1.1511,1.5505,0.21055,0.76394,0.62718,0.2633,0.13791,2,1.874,-0.32455,0.55668,6,1.4495,-0.85533,0.019588,4,1.3435,9
0.25245,0.26907,-0.42731,0.95873,0.44551,0.3756,4.558,0.53397,0.77747,0.35192,2.0871,0.095542,8.1951,-0.124,0.39489,0.69742,1.8914,-0.43211,8.2376,0.75762,0.1294,0.5293,3,1.7995,0.16784,-0.62424,3,1.1575,0.86649,-0.62328,5,1.9816,6
0,-0.31489,0.61794,0.054231,0.13745,0.26652,2.6682,-0.16714,0.068329,1.3014,4.2944,0.24211,2.3987,-0.10181,-0.21991,0.19396,0.92533,0.012633,2.3263,0.078182,0.22374,-0.75072,6,0.82143,0.55908,-0.015947,2,0.51565,0.49771,-0.73219,6,1.1933,9
0.33665,0.63434,-0.69472,0.30244,0.9033,0.31561,9.0939,0.32675,0.39419,0.68489,0.28865,0.017543,3.6638,-0.77562,0.18838,1.1534,0.32104,0.1375,0.50541,0.38457,0.70021,0.30607,4,0.98923,0.73186,-0.30231,5,1.3665,-0.83376,0.81766,6,1.8698,8
0.18183,-0.92396,-0.30131,4.3504,0.67461,0.36934,11.324,0.13228,-0.073523,0.48616,2.8442,0.034677,0.24395,0.80703,0.66941,0.89621,0.32507,-0.33024,6.0854,0.44372,-0.78443,0.83671,2,1.9139,-0.53538,-0.25224,6,1.3549,0.94407,-0.089818,5,1.67,8
0.11552,-0.91102,-0.72523,0.33652,0.32023,-0.32044,4.75,0.042842,0.27918,0.39967,0.13535,0.49851,4.3613,-0.36242,0.25237,2.3891,0.32397,-0.089756,0.06244,0.52791,0.11436,-0.26558,5,1.1094,0.45111,0.021309,2,1.9781,-0.38214,0.38411,2,0.871,6
0.067491,-0.69677,-0.16139,0.046343,1.0161,-0.3139,4.3962,0.34387,0.03364,1.5988,2.4063,0.22596,4.3286,0.94519,-0.22283,0.33656,1.432,0.39131,8.6994,0.95337,-0.35778,0.34457,2,1.2178,-0.14674,0.32591,6,1.4612,-0.2212,0.81498,4,0.78134,8
0.034283,0.9295,0.28281,2.3956,1.0141,0.25217,4.2318,0.95116,0.65671,1.7454,0.33835,-0.43917,5.7941,-0.20643,-0.88135,1.7458,1.0754,0.11356,4.1683,0.11461,0.72594,-0.87997,6,0.81476,-0.39459,0.31042,5,1.5951,-0.032031,0.88477,8,1.2377,9
0.074486,-0.30691,0.77088,0.53907,2.7209,-0.42931,1.528,0.42962,-0.54663,0.49486,0.92785,0.25904,6.502,0.49628,0.58996,0.70167,2.5436,-0.10796,2.8468,0.77038,0.23728,-0.21116,3,0.97235,0.091044,0.14164,5,1.2969,0.64767,0.34278,3,1.7672,6
0.016321,-0.032203,0.47702,0.33697,1.0519,-0.2081,0.58745,0.2555,-0.082232,0.15081,0.4435,-0.40363,7.3678,0.85087,-0.46093,0.3788,1.7354,0.013858,0.69682,0.6201,-0.69979,0.90981,7,0.50391,0.52456,0.58939,4,0.60831,0.16818,-0.81129,6,1.9173,9
0.089425,0.62042,0.038697,0.078762,2.8896,-0.43676,6.3532,0.28519,-0.78071,1.0116,1.6499,-0.023438,4.4371,-0.54341,-0.8086,0.38814,3.4915,0.28404,15.826,0.82231,0.691,-0.92389,8,1.7788,0.60912,0.80833,7,0.68585,-0.57982,0.5194,7,1.881,9
0.37302,-0.31628,-0.22274,0.30182,0.4782,-0.44157,0.018578,-0.22597,-0.538,0.80908,0.77468,0.16748,7.069,0.71863,-0.74022,0.21929,0.70526,0.12062,1.0047,0.48177,-0.6723,-0.86708,4,0.5623,-0.95357,0.42181,4,0.8266,0.83577,0.9757,3,1.3824,6
0,0.16056,-0.83656,0.13878,0.26003,0.37009,0.2933,-0.22692,0.99451,0.090031,4.0748,-0.37682,0.54887,-0.31386,0.42722,0.59596,0.44719,-0.46088,0.11223,0.55717,-0.83745,0.097349,2,1.2797,0.72834,0.53402,4,1.4491,-0.42305,-0.52222,2,1.5275,5
0.052826,-0.21499,0.29393,0.18815,0.67367,0.18702,0.92256,0.584,0.79081,1.0561,0.97424,-0.19532,2.8782,0.07054,0.92582,0.82001,0.88837,-0.38261,2.2771,0.41771,0.047878,-0.74515,3,1.1348,0.41594,-0.62698,5,1.322,0.61266,0.40086,5,0.75871,6
0.032091,-0.56846,0.91611,0.54446,0.19131,0.21388,0.90122,0.19225,0.36673,1.5449,0.35255,-0.4659,3.4638,0.84099,0.9033,0.68069,0.17243,0.2802,4.7891,0.74006,0.06222,0.80724,3,0.82518,0.44001,-0.38542,2,0.83388,0.81346,-0.25343,5,0.87388,7
0.047396,-0.99757,0.48449,0.9797,0.80939,0.29029,0.42813,0.23156,0.65412,0.21588,0.026521,-0.22529,4.2279,-0.6408,0.42151,0.2367,0.62135,-0.32341,0.53446,0.59776,0.33868,0.33042,5,1.6023,0.040129,-0.53333,4,1.2036,-0.98296,0.75029,3,1.5141,6
0.50306,-0.83139,-0.60993,1.2895,0.41038,0.37913,3.1923,-0.20147,-0.88317,0.59843,0.95838,0.26183,24.447,0.91236,-0.93215,1.4808,0.040809,0.47732,4.0175,0.5482,0.16913,0.49675,3,0.73142,-0.74596,0.52873,4,1.247,-0.94181,0.40191,4,0.84628,6
0.037469,0.49069,0.53643,0.32828,0.52513,-0.074749,0.59442,0.38596,-0.64836,0.78336,0.8383,-0.35409,4.2705,-0.85162,-0.90692,0.38334,0.46952,0.26552,0.78486,0.49927,0.52866,0.80548,3,1.4594,0.75185,0.1549,3,1.0259,0.72455,0.75435,4,1.9981,5
0.029691,-0.007788,-0.63906,3.084,1.2025,0.23469,2.6214,0.9342,0.41978,0.042517,2.1898,-0.47883,1.2133,0.26432,-0.34654,1.367,1.4689,-0.1811,1.3297,0.17091,0.39516,0.73999,5,0.7745,-0.48727,0.81012,5,1.5846,-0.83299,-0.94494,5,0.92514,6
0.001881,0.046886,-0.98264,1.6665,0.56593,0.062032,2.7476,-0.62536,0.76571,0.26996,2.5537,-0.40464,3.0308,0.86872,0.72623,0.028884,0.66376,0.1103,3.0812,0.24736,0.79684,0.14728,3,1.462,0.30898,0.11751,2,1.234,-0.96802,-0.8102,4,0.96326,7
0,0.84472,-0.005896,0.13246,0.015737,-0.24876,4.5135,-0.58369,0.34947,3.2923,0.80546,-0.20783,0.060258,-0.27601,0.086,1.329,1.637,-0.04979,0.68545,0.55458,0.16568,0.85895,5,0.94733,-0.49339,0.51774,3,1.6629,0.064999,0.13271,4,1.7462,8
0.27881,0.43438,-0.14797,0.17194,2.6429,0.38932,4.0131,-0.79948,-0.45075,0.68727,1.9537,-0.25083,3.1848,-0.28308,0.64667,0.35985,0.15149,-0.19208,8.0092,0.60176,-0.35522,0.44723,3,1.9584,0.47063,-0.72394,4,1.0848,-0.5609,0.61132,5,1.8318,6
0.05879,0.32582,-0.47609,0.1394,1.5769,0.17413,4.5846,-0.68201,0.92698,1.2418,0.96251,0.2688,3.1479,0.108,0.094216,2.5144,0.47338,0.11792,2.9051,0.79814,0.93106,0.81685,2,0.78169,-0.91114,0.30365,5,1.8479,0.65195,-0.32373,2,1.2046,6
0.10056,0.10123,0.62252,0.78487,0.082564,0.12598,0.27661,-0.44783,0.89907,1.5742,0.32799,-0.31649,4.7006,0.78229,0.27134,0.27038,2.7279,0.30937,4.7623,0.63511,0.54809,0.73273,6,0.83646,0.46312,-0.88184,5,0.68524,0.41819,0.74762,2,1.1053,7
0,-0.79539,0.56,1.2879,0.86637,0.42386,1.3858,0.23774,-0.6333,2.0314,0.16245,-0.059394,0.99697,0.30576,0.32909,2.9014,0.4426,0.39101,0.202,0.52734,0.31261,0.74471,4,0.76097,0.57066,-0.014777,2,1.8734,0.26881,0.69371,5,0.54031,6
0.014648,-0.061211,0.50428,2.014,0.78029,0.20095,1.7586,-0.47879,-0.66377,1.3618,0.052554,0.13669,1.2533,-0.10961,0.1129,0.015993,0.52254,0.39914,2.8672,0.37704,-0.7918,0.8756,5,1.6256,-0.62898,0.29947,3,0.83354,0.43623,0.007232,4,0.61109,6
0.093556,0.85642,-0.24243,0.31013,0.2705,-0.44445,3.8271,-0.86791,-0.057097,1.6347,0.8535,0.25617,3.4047,0.76346,-0.60362,1.3886,0.8453,0.41893,7.6228,0.1552,0.61243,0.74762,4,1.1275,0.86084,-0.69277,3,1.5246,-0.37671,-0.54413,3,0.96939,5
0.008,0.5564,0.47346,2.0978,0.049698,0.38015,2.754,-0.91178,-0.81813,0.51733,0.1064,-0.27379,0.49683,0.67904,-0.042433,0.47317,0.71803,0.40723,1.1757,0.54393,-0.82456,0.99561,7,1.6745,-0.95786,-0.27389,8,1.4359,-0.80214,0.23068,8,0.76801,9
0.073983,-0.11152,0.86537,3.1019,0.63359,-0.26234,17.81,-0.039984,-0.28162,0.76325,1.5676,-0.32191,1.6651,-0.47527,-0.61604,0.22634,2.073,0.016837,1.363,0.22036,0.21863,-0.45332,6,1.5086,0.12972,-0.41872,4,0.9837,0.53754,-0.34304,5,1.9924,7
0.073558,0.080602,-0.95125,1.3289,3.1625,0.35685,2.2285,0.72323,0.58335,0.61059,2.0549,-0.43539,9.1833,0.036584,0.89864,1.4749,0.64029,0.19297,0.28504,0.47741,-0.40083,0.22037,7,1.6676,-0.72172,0.024029,7,1.3976,-0.053708,-0.30816,3,1.0851,9
0.23433,0.11626,0.072263,0.21793,0.62601,0.046208,2.1263,0.24597,-0.49908,0.072077,0.67979,-0.38994,4.785,0.82818,0.50407,0.59549,1.3324,-0.38699,4.5129,0.44963,-0.14142,-0.19368,3,0.78501,0.57637,0.3417,5,0.62773,-0.82286,0.02314,2,0.55432,6
0.005319,0.61967,0.90359,0.56294,4.5589,-0.37318,7.1188,0.19415,0.86472,3.5573,0.22803,-0.21909,2.6082,-0.65433,0.13358,0.55119,0.39055,-0.4331,2.0151,0.72763,-0.54117,-0.78515,4,1.6703,0.29692,-0.26799,2,1.4422,0.82667,0.64684,2,1.3121,7
0.052395,-0.57467,0.045413,3.8431,0.12078,-0.4327,6.7866,0.18253,0.047609,0.52125,0.51148,-0.31693,1.7649,-0.3624,-0.73394,0.26712,0.23799,-0.30182,19.834,0.83507,0.9215,-0.99914,5,0.79181,-0.37827,0.22059,8,1.414,0.8089,-0.058766,4,1.8664,9
0.020207,-0.65134,-0.84639,0.82946,0.19142,-0.36972,1.7363,-0.40728,0.65253,0.14814,1.2369,0.075093,4.1693,0.20637,-0.43704,2.4751,0.84568,-0.43691,1.9251,0.62358,0.64159,-0.58221,2,1.348,-0.79995,0.92414,2,1.7991,0.4529,0.97066,4,0.98077,6
0.011589,0.62225,-0.37445,0.95249,0.042246,-0.049761,7.0782,-0.70408,0.87839,0.15649,0.07858,0.1797,0.13453,-0.22585,0.79135,0.21132,0.41852,0.017199,1.4106,0.35792,-0.96044,0.8921,2,1.6647,-0.023382,-0.77784,5,1.8256,0.48802,-0.72854,4,0.59857,8
0.12357,-0.33094,-0.74208,1.4151,1.5938,0.055402,3.8171,-0.37251,0.98355,1.5498,0.9944,0.029036,0.87275,0.2438,-0.46591,0.044823,0.18505,0.25516,12.938,0.68305,-0.48853,-0.8205,4,1.746,-0.60953,0.32791,6,1.6339,-0.3309,0.73708,6,1.3452,7
0.019267,-0.002449,-0.15135,0.088495,1.0974,0.19043,1.9235,-0.31123,-0.55809,1.1954,1.2526,-0.35969,6.9949,0.26583,0.14614,0.22828,0.64787,-0.17377,3.4015,0.2325,-0.1898,-0.31591,3,1.6994,0.22684,-0.51574,2,1.5139,-0.54336,0.33096,2,1.8604,6
0.014644,0.81655,0.051649,0.56043,0.88093,-0.11466,0.4625,-0.19087,0.61626,0.55352,0.71601,0.4861,4.6359,-0.82544,0.91156,0.083057,0.029331,0.42275,3.3999,0.60281,-0.93422,-0.096908,4,1.1239,0.78907,0.52422,2,0.85837,0.61903,0.3778,3,1.1096,5
0,0.91097,0.3366,0.651,0.40451,0.048326,2.3295,0.64737,-0.2263,0.51944,0.32128,0.39925,0.30222,0.59166,0.32287,1.2251,0.62888,-0.33622,0.65351,0.32323,0.79841,0.53756,5,1.1672,-0.83415,-0.4307,6,1.708,-0.41065,0.43539,4,1.7097,9
0,0.29158,-0.98289,0.9023,1.5875,0.18777,1.093,-0.92284,0.046606,0.1146,0.51577,0.27302,1.2705,-0.60096,-0.72684,1.0889,1.1828,0.38584,5.895,0.31458,-0.71066,-0.36678,7,0.8295,-0.16515,0.33814,7,1.4338,0.23055,-0.12056,7,0.68651,8
0.041227,-0.03624,0.020305,0.14661,2.8322,-0.20818,2.0392,0.76367,-0.47531,1.2252,1.4389,0.18684,3.3866,-0.69543,-0.83242,1.1446,0.4956,-0.32271,3.2877,0.24123,-0.55881,0.66039,6,1.8519,-0.37593,-0.8292,6,1.3681,-0.95808,0.38774,2,1.5299,9
0.005757,-0.8106,-0.60258,1.7296,0.4526,0.043362,0.27758,-0.97795,-0.49107,0.072281,1.8455,0.2399,0.55873,-0.94047,0.96811,0.54334,0.16276,0.086343,4.0351,0.53219,-0.057037,0.75526,3,0.77135,0.042669,0.29851,2,1.3542,0.092927,0.95936,3,1.9508,6
0.56111,-0.27378,0.002685,0.93646,0.27871,0.48637,6.1,-0.70221,-0.091232,0.13693,0.33595,0.21445,9.9144,-0.33649,0.76193,0.59293,1.0684,-0.29449,2.5005,0.36576,-0.26377,-0.013352,4,1.5329,-0.10672,0.73207,5,1.1257,0.69844,0.60986,3,0.80055,6
0.12846,-0.11393,-0.81489,1.0684,1.5883,-0.12559,1.4897,-0.13846,0.28248,0.021478,0.70447,-0.069736,5.932,-0.32384,-0.90645,0.25026,0.10268,0.097933,1.5884,0.36591,-0.15301,0.39794,4,1.125,-0.024073,-0.56878,2,1.5128,0.3175,0.52957,2,0.52457,5
0.051045,-0.56141,0.1257,1.035,1.3981,-0.47488,4.9594,-0.28225,0.5203,0.27886,3.1259,0.38883,0.87096,0.47756,0.1649,0.35579,0.67267,0.12022,4.9061,0.57818,-0.055976,0.55216,4,1.8843,-0.74195,-0.07036,4,1.7678,0.63764,0.42296,5,1.8261,6
0.30487,0.31561,0.7698,0.17497,0.12474,0.28316,2.3425,-0.36117,-0.57288,1.3425,0.50323,-0.07988,1.7327,0.62724,-0.85388,0.60133,1.8011,-0.25816,7.6276,0.63592,0.42931,-0.070545,6,1.1307,-0.44172,0.94624,4,1.8459,0.51304,0.97657,4,0.89399,7
0,-0.95099,0.99934,2.5909,2.5866,-0.12504,0.22595,0.3644,-0.87205,0.14914,0.62547,-0.32334,1.5615,0.86012,-0.17271,0.51623,3.4364,0.21893,1.7393,0.52,-0.18939,0.38869,2,1.418,-0.90663,0.14675,3,0.7611,-0.4081,0.80685,2,0.89812,7
0.01217,0.29728,-0.021953,0.14344,2.1774,-0.4826,4.3662,0.4063,-0.42774,1.6952,0.10062,-0.34068,0.22308,-0.16285,0.56599,0.18073,1.7742,-0.2081,2.7491,0.54237,0.68892,-0.37298,2,0.81761,-0.71183,0.23804,2,0.92002,-0.49122,-0.1164,2,1.6805,6
0,-0.91626,0.59432,0.59462,1.1634,-0.24547,1.5655,-0.74933,-0.12276,0.27357,4.7078,-0.22173,2.2025,-0.051833,-0.24651,1.4087,0.075137,-0.3937,0.33646,0.77112,0.25565,0.50112,2,0.78431,0.039902,-0.49488,4,1.7997,0.57977,0.68743,3,1.4311,9
0.41928,0.098775,0.27196,0.42879,0.62046,0.36033,0.76612,-0.65429,0.87915,1.1419,0.57545,-0.37499,6.0722,0.52648,-0.25374,0.76833,0.4526,0.078473,6.8591,0.24153,-0.17915,0.41575,5,0.83381,-0.087231,0.91218,6,1.1316,0.15162,0.94001,5,1.627,7
0,-0.32655,0.087201,0.644,0.49845,-0.23866,0.58047,-0.80695,-0.27499,0.20265,1.7862,-0.43568,0.68624,0.61132,-0.79977,0.36152,0.23178,-0.12533,3.1941,0.28674,-0.066352,-0.81403,8,0.69554,-0.77439,0.75868,6,1.5856,0.083737,-0.92191,4,0.54105,9
0.026024,0.20774,-0.25328,4.387,1.2725,0.26287,0.27186,-0.49944,-0.46254,0.37709,1.3382,0.28098,1.9208,0.94387,0.66346,0.15035,0.75098,0.014682,5.4974,0.28125,-0.75738,-0.4143,3,0.94793,0.91211,0.22345,2,1.8905,-0.2698,-0.53332,2,0.85432,5
0.072979,-0.267,-0.36422,0.62991,0.79079,0.4718,9.1984,0.14718,-0.075177,0.1022,0.24247,0.38087,3.1456,-0.18138,0.65853,0.43823,1.5369,0.32173,1.2415,0.58896,-0.64295,-0.87262,2,1.6622,-0.55081,0.28178,4,0.62961,-0.69428,0.23447,3,1.9043,6
0.024551,0.3978,0.23153,0.53473,0.79754,-0.41986,2.5416,0.28891,-0.6691,2.1669,0.95792,0.23652,1.9849,0.20282,-0.34796,0.96198,0.15498,-0.25939,2.3879,0.43894,0.12258,-0.5701,3,1.4326,-0.63959,-0.197,5,0.76075,0.49079,0.62314,2,0.73837,6
0.20268,-0.86603,-0.49813,1.0893,0.53758,0.14588,4.6787,0.85447,-0.62587,0.17511,0.38971,-0.25579,2.8399,0.38482,-0.42515,0.29788,1.3871,-0.39655,3.0386,0.39523,-0.69935,-0.91521,3,1.2658,0.80971,-0.28105,2,0.77832,0.41752,0.31586,4,0.96199,5
0.086768,-0.46342,-0.85937,0.27076,2.2828,0.098676,0.64577,-0.30126,0.14309,0.049026,2.713,-0.34069,1.832,-0.82391,0.58512,0.058919,1.5937,-0.32487,3.761,0.45089,-0.54671,-0.45622,3,0.54646,0.61794,0.24708,6,0.95788,0.34102,0.42944,2,0.725,7
0.075209,-0.23279,-0.76853,1.0033,0.67233,0.4673,7.5035,0.92998,-0.51973,0.063254,1.9031,0.23148,0.97858,0.84907,-0.63383,2.6852,1.0005,0.088125,0.89863,0.84676,0.71272,-0.083725,4,1.1742,-0.28678,0.54821,5,1.2164,-0.025657,0.37344,8,1.2643,9
0.035055,-0.062862,0.291,0.52107,0.68298,0.33368,2.6283,0.53992,0.78761,0.79205,0.62301,-0.04078,1.213,0.8889,-0.60167,0.7454,0.16651,0.35997,0.78759,0.61737,0.91265,-0.69112,5,0.8972,-0.21622,0.057894,7,1.3981,0.96896,-0.18179,4,1.1255,8
0.35416,0.47924,-0.097026,1.4213,0.24217,0.39707,0.50598,-0.73783,0.91564,2.0131,0.40963,-0.23665,19.476,0.79231,-0.48008,0.1564,0.27791,-0.28442,2.2006,0.76163,0.008,-0.30318,4,1.0517,0.35574,-0.70978,2,1.0464,-0.93352,0.42443,4,0.73076,8
0.01216,-0.7347,-0.2212,1.1249,0.12979,0.40793,3.6842,-0.29927,0.9965,0.88538,1.9734,-0.46298,0.81429,-0.11686,0.070039,0.29169,0.88938,-0.38736,3.7736,0.20299,0.3674,0.65391,3,0.96335,0.23027,-0.0662,6,0.57497,0.93841,-0.88703,2,1.8505,8
0.082151,-0.2442,-0.01098,0.67967,0.073165,-0.23366,5.7836,0.6188,-0.96742,1.5727,0.90062,-0.38493,4.0897,0.86886,-0.031983,0.23758,0.4146,-0.14255,0.45274,0.63006,0.77307,0.91646,3,1.7654,0.20216,0.045993,2,1.9062,0.22182,-0.78823,4,0.87366,5
0.26263,0.43381,-0.080289,0.66256,1.8615,0.24829,1.4874,0.42797,0.32126,0.84721,0.23943,0.17669,9.6571,0.60924,0.99531,1.2828,0.83188,0.18495,7.0489,0.52933,0.56907,0.59398,7,1.1141,0.17907,-0.25077,2,0.81638,-0.88382,0.23386,5,0.96496,8
0.12686,0.46238,-0.22976,0.87501,1.3446,-0.17895,9.4343,0.69309,-0.000577,0.32065,1.487,0.41856,3.7161,0.36388,0.027518,0.85342,0.012424,0.47035,0.92845,0.43653,0.094036,0.009401,4,1.3512,-0.1988,-0.94975,4,1.4553,0.14012,0.70056,7,0.59409,8
0.046094,0.12101,0.021155,0.13605,0.066296,-0.31874,0.73194,0.57956,0.3359,1.3058,0.82423,0.34244,3.2673,-0.36994,-0.62905,0.68071,0.62155,-0.45514,11.128,0.34162,0.001945,0.41581,3,1.9692,0.79352,0.43118,4,0.574,-0.25487,0.10566,3,1.5252,5
0.027514,0.53018,0.45697,3.3783,0.81949,-0.49191,1.1851,0.80071,-0.3143,0.39341,1.6115,0.064778,3.3349,-0.24665,0.69098,0.86833,0.18312,-0.007334,2.6626,0.50201,0.6404,0.83145,3,1.772,-0.74904,-0.77876,6,1.376,-0.63804,0.96804,7,0.56392,8
0.12716,0.45248,0.42304,0.69952,0.20902,-0.20117,0.51591,0.5517,-0.27162,0.88335,2.4255,0.024477,6.1423,-0.64819,0.28035,0.36193,1.2522,0.22203,3.2026,0.68096,0.52195,-0.47872,2,0.65069,0.49189,0.27322,3,0.75881,-0.56471,0.44599,3,1.1872,6
0.42787,0.19776,-0.78094,2.924,0.45603,0.021624,1.3778,0.42581,-0.20831,0.10402,2.4878,-0.21617,17.929,-0.1002,-0.057203,1.5579,0.44618,-0.3207,2.1701,0.83517,0.30119,-0.72179,2,0.78968,0.96179,0.55213,4,0.51932,-0.91775,0.84379,4,1.1251,5
0.035301,0.85912,0.087213,0.037521,0.44844,0.038978,3.0875,0.32949,0.57858,0.7519,0.47406,0.037721,2.4191,0.85198,0.006586,0.62891,0.89033,-0.31904,1.7216,0.78964,-0.1851,0.58864,5,1.694,0.79701,0.76479,5,1.5414,0.67478,-0.1572,6,0.69415,7
0,-0.45806,0.2053,0.040035,2.6696,-0.20672,0.8404,-0.22727,-0.35338,1.6289,2.2606,-0.45888,0.24662,0.11319,-0.61532,0.026719,0.68495,0.41714,1.5115,0.56236,-0.81515,0.68111,4,1.9945,0.47662,-0.60637,4,1.1769,-0.2105,0.27118,3,0.99261,6
0,-0.80213,0.41265,0.43959,0.48478,-0.026379,1.4325,0.67194,0.73311,1.246,0.88865,-0.39958,0.35052,0.6661,0.10329,1.0405,0.58426,0.39027,2.9099,0.46703,0.055329,0.17024,6,1.746,0.095653,0.077433,6,1.8921,-0.13445,0.99777,5,1.489,7
0.098346,0.064678,-0.48361,0.076571,0.44354,0.13839,1.3572,0.71551,-0.49868,0.09432,0.19063,-0.25283,1.7572,0.70834,0.028641,1.3201,0.41946,0.43512,7.9913,0.21199,-0.73648,-0.61953,2,1.2508,-0.69795,0.58439,6,1.1464,-0.10891,-0.77328,3,0.9148,7
0.017808,0.44722,0.031906,0.24222,0.26449,0.28379,1.2451,-0.27875,0.39585,0.34648,2.2508,-0.48738,6.1045,-0.52912,0.48488,2.5247,2.1968,0.17167,14.556,0.6463,0.95342,-0.44556,2,0.87131,0.39355,0.47813,2,1.1872,-0.58803,0.056866,6,0.99319,7
